distance_to_3_end	read_number
187	0.522727272727273
188	1
189	0
190	0
191	0
192	0
193	0
194	4.04761904761905
195	0
196	0
197	0
198	1.05882352941176
199	0
200	0
201	1
202	0
203	0
204	4.04761904761905
205	0.5
206	0
207	0
208	1.34426229508197
209	0
210	0
211	0
212	1
213	1.14285714285714
214	0
215	0
216	0
217	0
218	0
219	0
220	0
221	0
222	0
223	0
224	0
225	0
226	2.93846153846154
227	0
228	1
229	0
230	0
231	1.05882352941176
232	0
233	4.8
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	1
242	1.11111111111111
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	2.23446327683616
254	0
255	2.23446327683616
256	1.05882352941176
257	2.33333333333333
258	0
259	1
260	1.53846153846154
261	8.93785310734463
262	0.5
263	1
264	0
265	0
266	0
267	0
268	0
269	4.46892655367232
270	2.23446327683616
271	0
272	0
273	0.344262295081967
274	3
275	0
276	0
277	0
278	0
279	0.344262295081967
280	0
281	0
282	0
283	2.72727272727273
284	1.2
285	0
286	0
287	2.00819672131148
288	0
289	1.1025641025641
290	0
291	1
292	1.5708775313404
293	0
294	17.8757062146893
295	7.46892655367232
296	0.75
297	0.8
298	1.46666666666667
299	2.11764705882353
300	2.23446327683616
301	0
302	0
303	0
304	2.23446327683616
305	0
306	0
307	2
308	0
309	0
310	0
311	1.11111111111111
312	0
313	0
314	0
315	0
316	0
317	8.93785310734463
318	2.23446327683616
319	4.46892655367232
320	2.23446327683616
321	0
322	2.23446327683616
323	0
324	0
325	0.7
326	16.6412429378531
327	0
328	0
329	0
330	0
331	0
332	4.46892655367232
333	0
334	4.46892655367232
335	1
336	6.70338983050847
337	0
338	0
339	0
340	0
341	0
342	4.01834862385321
343	0
344	0
345	0
346	3.23446327683616
347	1.03053435114504
348	0
349	0
350	4.8
351	2.23446327683616
352	13.4067796610169
353	1
354	2.23446327683616
355	0
356	2.23446327683616
357	2.23446327683616
358	0
359	0
360	2.23446327683616
361	24.6666666666667
362	0
363	11.1723163841808
364	4.46892655367232
365	0
366	0
367	0
368	0
369	0
370	34.5169491525424
371	0
372	0
373	1
374	0
375	0
376	0
377	0
378	4.8
379	1.09615384615385
380	0
381	0
382	0
383	2.23446327683616
384	2.23446327683616
385	0
386	2.23446327683616
387	0
388	2.23446327683616
389	1
390	1.09615384615385
391	0
392	0
393	0
394	1.09090909090909
395	0
396	2.23446327683616
397	1
398	0
399	1.09090909090909
400	0
401	0
402	0
403	0
404	0
405	4.46892655367232
406	0
407	0
408	2.23446327683616
409	2.23446327683616
410	11.1723163841808
411	0
412	3.23446327683616
413	6.80225988700565
414	0
415	0
416	0
417	0
418	0
419	0
420	1
421	1
422	2.23446327683616
423	6.70338983050847
424	4.46892655367232
425	0
426	0
427	0
428	1.82222222222222
429	0
430	1
431	2.23446327683616
432	0
433	0.688524590163934
434	0
435	0
436	0
437	2.23446327683616
438	2.23446327683616
439	0
440	0
441	4.04761904761905
442	0
443	0
444	11.4689265536723
445	2.23446327683616
446	0
447	0
448	1
449	0
450	0
451	2.23446327683616
452	0
453	0
454	0
455	0
456	0
457	0
458	0
459	0
460	1.09615384615385
461	0.6
462	4
463	0
464	0
465	0
466	1.09615384615385
467	0
468	0
469	0
470	4.8
471	0
472	0
473	0
474	0
475	0
476	0
477	0
478	0
479	0
480	0
481	1
482	2.25757575757576
483	0
484	0
485	0
486	0
487	0
488	0
489	0
490	0
491	0
492	0
493	0
494	0
495	0
496	0
497	2.84090909090909
498	0
499	0
500	4.14285714285714
501	0
502	1.5
503	0
504	0
505	0
506	0
507	0
508	0
509	0
510	0
511	0
512	0
513	0
514	1.09090909090909
515	1.09615384615385
516	0
517	1.25
518	0
519	0.344262295081967
520	0
521	0
522	1.09615384615385
523	0
524	7.2
525	7.2
526	0
527	0
528	0
529	3.6
530	0
531	0
532	0.5
533	0
534	0
535	0.5
536	0
537	0
538	0
539	0
540	0
541	0
542	0
543	0
544	0
545	1
546	1.33333333333333
547	1.09615384615385
548	1.33333333333333
549	1
550	0
551	0
552	7.2
553	0
554	0
555	1
556	0
557	2.18852459016393
558	0
559	0
560	0
561	0
562	1.09615384615385
563	0
564	0
565	0
566	0
567	2.19230769230769
568	0
569	1.33333333333333
570	0.324786324786325
571	0
572	0
573	3.6
574	0
575	0
576	0
577	0
578	0
579	0.6
580	1.66666666666667
581	0
582	0.350515463917526
583	0
584	0
585	0
586	1
587	6
588	0
589	0
590	0.344262295081967
591	0
592	3.09090909090909
593	6.09615384615385
594	0
595	1.33333333333333
596	1
597	2.19230769230769
598	0
599	0.5
600	0
601	0
602	0
603	1
604	1.09615384615385
605	3.6
606	0
607	0
608	0
609	3.33333333333333
610	1.34426229508197
611	0
612	10
613	39
614	0
615	0
616	0
617	0
618	0
619	2
620	2.09615384615385
621	15
622	0
623	3.6
624	11
625	0
626	2
627	1
628	0
629	2
630	0.4
631	1
632	3
633	1
634	8
635	0
636	0
637	3.09615384615385
638	0
639	1
640	1.71428571428571
641	0
642	0
643	2.09090909090909
644	0
645	1
646	1
647	2.19230769230769
648	1
649	1
650	1
651	3
652	0
653	2.33333333333333
654	1.33333333333333
655	1.09615384615385
656	0
657	8.28571428571428
658	0
659	0
660	1.3
661	0
662	2.09615384615385
663	0
664	1
665	1
666	0
667	3.46233766233766
668	0
669	0
670	1
671	0
672	0
673	0
674	1
675	1
676	0
677	1
678	0
679	0
680	3
681	1
682	0
683	1.14285714285714
684	0
685	3.28846153846154
686	0
687	1
688	0
689	0
690	0
691	0
692	1.09615384615385
693	0
694	0
695	2.26282051282051
696	0
697	1.09615384615385
698	0
699	2.2020202020202
700	0
701	0
702	0
703	0
704	0
705	0
706	0
707	0
708	2
709	1
710	0
711	0
712	0
713	0
714	0
715	1.09615384615385
716	0
717	0
718	0
719	1
720	0
721	0
722	0.2
723	0
724	0
725	0
726	0
727	0
728	0
729	0
730	0
731	0
732	0
733	0
734	2
735	0
736	4
737	0
738	0
739	0
740	0
741	0
742	0
743	0
744	0
745	0
746	0
747	1.09615384615385
748	2.19230769230769
749	0
750	0
751	1.09615384615385
752	0
753	3.28846153846154
754	0
755	0
756	0
757	0
758	0
759	0
760	1.09615384615385
761	4.8
762	0
763	0
764	0
765	0
766	0
767	0
768	1
769	0
770	1.78467843631778
771	4.46892655367232
772	0
773	0
774	0
775	0
776	0
777	0.583333333333333
778	0
779	0
780	1
781	0
782	0
783	0
784	1.09615384615385
785	0
786	1.09615384615385
787	0
788	0
789	0
790	0
791	0
792	1.34426229508197
793	0
794	0
795	4.81318884875428
796	0
797	0
798	0.522727272727273
799	0.2
800	4.8
801	0
802	0.25
803	0
804	0.2
805	5.46892655367232
806	9.26892655367232
807	1
808	0
809	0.522727272727273
810	0
811	2
812	0
813	0
814	0
815	0.344262295081967
816	0
817	2.19230769230769
818	0
819	0
820	0.324786324786325
821	0
822	0
823	0
824	0
825	0
826	0
827	0
828	0
829	0
830	0.333333333333333
831	0
832	0
833	0
834	0
835	0
836	0
837	0
838	1.11111111111111
839	0
840	0.64957264957265
841	0
842	0
843	0
844	0
845	0
846	0
847	0
848	0
849	0
850	0
851	0
852	0
853	1.34285714285714
854	0.2
855	0
856	0.344262295081967
857	1.09615384615385
858	0
859	0
860	0
861	0
862	0.4
863	0
864	0
865	0
866	0
867	0
868	0
869	0
870	0
871	0
872	1
873	0
874	0
875	0
876	0
877	1
878	0
879	0
880	0.2
881	1.09615384615385
882	0
883	0
884	2.09615384615385
885	0
886	1.09615384615385
887	6.99230769230769
888	0
889	0
890	0
891	0.7
892	0
893	0
894	0.688524590163934
895	0
896	0
897	0
898	0
899	0
900	0
901	0
902	0
903	0
904	0
905	0
906	0
907	0
908	0
909	0
910	0
911	0
912	0
913	0
914	0
915	0
916	0
917	0
918	0
919	3.58333333333333
920	1
921	0
922	0
923	0
924	0
925	0
926	0
927	0
928	0.324786324786325
929	0
930	0
931	1
932	0
933	0
934	0.5
935	0.85377358490566
936	0
937	0
938	1.95402298850575
939	0
940	0
941	0
942	0
943	4.8
944	0
945	0
946	0
947	0
948	0
949	1.95402298850575
950	1.95402298850575
951	0
952	0
953	0
954	4.90804597701149
955	0
956	1.33333333333333
957	0
958	5.33333333333333
959	0
960	0
961	0
962	0
963	0
964	0
965	2.04957264957265
966	0
967	0
968	3
969	0
970	1.95402298850575
971	0
972	0.344262295081967
973	0
974	4.90804597701149
975	1.95402298850575
976	1
977	1.66666666666667
978	0.7
979	1.95402298850575
980	0
981	0
982	0
983	1.33333333333333
984	0.7
985	0
986	0
987	0
988	4
989	3.90804597701149
990	1.33333333333333
991	0
992	0
993	0
994	7.81609195402299
995	6.83333333333333
996	0
997	0
998	3
999	0
1000	0
1001	0.25
1002	0
1003	0
1004	0
1005	3.05017683465959
1006	0
1007	0
1008	0
1009	0
1010	1.95402298850575
1011	1.11111111111111
1012	7.81609195402299
1013	1.95402298850575
1014	0
1015	0
1016	1.11111111111111
1017	0
1018	0
1019	3.90804597701149
1020	0
1021	0
1022	0
1023	1.95402298850575
1024	0
1025	0
1026	0.714285714285714
1027	0
1028	1.04166666666667
1029	0
1030	1.95402298850575
1031	4.62233169129721
1032	1.46551724137931
1033	0.8125
1034	0
1035	0
1036	0
1037	0
1038	0
1039	0
1040	0
1041	0
1042	0
1043	1.33333333333333
1044	0
1045	0
1046	0
1047	0
1048	0
1049	0
1050	0
1051	0
1052	0.7
1053	0
1054	0
1055	5.86206896551724
1056	0
1057	2.95402298850575
1058	0
1059	0
1060	0
1061	0
1062	0
1063	0
1064	0
1065	0
1066	0
1067	0
1068	0
1069	0
1070	0.6
1071	0
1072	0
1073	0
1074	0
1075	0
1076	0
1077	0
1078	0
1079	1.95402298850575
1080	0
1081	0
1082	0
1083	0
1084	0
1085	0
1086	0
1087	0
1088	0.895522388059702
1089	0
1090	1.04166666666667
1091	1.95402298850575
1092	0.8125
1093	0
1094	0
1095	0
1096	0
1097	0
1098	0
1099	0
1100	0
1101	0
1102	0
1103	0
1104	1.6
1105	1.95402298850575
1106	0
1107	1.95402298850575
1108	0
1109	0
1110	0
1111	0
1112	0
1113	0
1114	0
1115	0
1116	0
1117	0
1118	0
1119	0
1120	0
1121	0
1122	0
1123	0
1124	0
1125	0
1126	0
1127	0
1128	5.5
1129	1.3007840342124
1130	0
1131	1.33333333333333
1132	0.344262295081967
1133	0
1134	0
1135	0
1136	0
1137	0
1138	0
1139	0
1140	0
1141	0
1142	0
1143	0
1144	2
1145	0
1146	0
1147	0
1148	0
1149	0
1150	1
1151	5.5
1152	0
1153	0
1154	4.14285714285714
1155	2.33333333333333
1156	0
1157	0
1158	0
1159	0
1160	0
1161	0
1162	1
1163	0
1164	0
1165	0
1166	0
1167	1.33333333333333
1168	2.28985507246377
1169	0
1170	0.956521739130435
1171	0
1172	0
1173	0
1174	0
1175	0
1176	0
1177	0
1178	0
1179	0
1180	0
1181	1.16666666666667
1182	0.714285714285714
1183	0
1184	0
1185	0
1186	0
1187	0
1188	0
1189	0
1190	5.5
1191	1
1192	0
1193	0
1194	0
1195	0.75
1196	0
1197	0
1198	5.5
1199	0
1200	0
1201	0
1202	0
1203	0
1204	0
1205	0
1206	0
1207	0
1208	0
1209	0
1210	0
1211	0
1212	0
1213	0
1214	0
1215	0
1216	0
1217	0
1218	0
1219	0
1220	0
1221	0
1222	0
1223	0
1224	0
1225	1
1226	0
1227	0
1228	0
1229	0
1230	0.956521739130435
1231	0
1232	0
1233	0
1234	0
1235	0
1236	0
1237	0.977011494252874
1238	5.5
1239	2.4
1240	0
1241	0
1242	0
1243	0
1244	0
1245	0
1246	0
1247	0
1248	0
1249	1
1250	0
1251	0
1252	0
1253	0
1254	0.911111111111111
1255	0
1256	1
1257	0
1258	0
1259	1
1260	0
1261	0.7
1262	0
1263	0
1264	0
1265	0
1266	1
1267	0
1268	0
1269	0
1270	0
1271	0
1272	0.625
1273	0
1274	3.22058823529412
1275	0
1276	0
1277	0
1278	0
1279	0
1280	0
1281	0
1282	0
1283	2.8695652173913
1284	0
1285	0
1286	0
1287	0
1288	0
1289	0
1290	0
1291	0
1292	0
1293	0
1294	0
1295	2.07142857142857
1296	0
1297	0
1298	0
1299	0
1300	0
1301	1
1302	0
1303	1
1304	0
1305	0
1306	0
1307	0
1308	0
1309	1.34426229508197
1310	0
1311	0
1312	0
1313	0
1314	0
1315	0
1316	0
1317	0
1318	0
1319	0
1320	0
1321	0
1322	0
1323	0
1324	0
1325	0
1326	0
1327	0
1328	0
1329	0
1330	0
1331	0
1332	0
1333	0
1334	0
1335	0
1336	0
1337	1
1338	0
1339	0
1340	0
1341	0
1342	0
1343	0
1344	0
1345	0
1346	0
1347	0
1348	0.2
1349	0
1350	0
1351	0
1352	0
1353	0
1354	0
1355	0
1356	2
1357	9.66176470588235
1358	0
1359	0
1360	0
1361	0
1362	0
1363	0
1364	0
1365	0
1366	0
1367	0
1368	0
1369	0
1370	0
1371	0
1372	0
1373	0
1374	0
1375	0
1376	0
1377	0
1378	0
1379	2.66666666666667
1380	0
1381	0
1382	0
1383	0
1384	0
1385	0
1386	0
1387	0
1388	0
1389	0
1390	0
1391	0
1392	0
1393	0
1394	0
1395	0
1396	0
1397	0
1398	0
1399	0
1400	0
1401	0
1402	0
1403	0
1404	0.909090909090909
1405	0
1406	0
1407	0
1408	0
1409	1
1410	0
1411	0
1412	0
1413	0
1414	0
1415	0
1416	0
1417	0
1418	0.583333333333333
1419	0
1420	0
1421	0
1422	0
1423	0
1424	0
1425	0
1426	0
1427	0
1428	0
1429	0
1430	0
1431	0
1432	4
1433	0
1434	0
1435	0
1436	0
1437	0
1438	1
1439	0.5
1440	0
1441	1
1442	0
1443	0
1444	0
1445	0
1446	0
1447	1
1448	0
1449	0
1450	1
1451	0
1452	6
1453	15
1454	0
1455	0
1456	0
1457	0
1458	0
1459	0
1460	0
1461	0
1462	0
1463	0
1464	0
1465	0
1466	0
1467	0
1468	0.75
1469	0
1470	0
1471	0
1472	0
1473	1
1474	0
1475	0
1476	0
1477	0
1478	0
1479	0
1480	0
1481	0
1482	0
1483	0
1484	0
1485	0
1486	0
1487	1.16666666666667
1488	0
1489	0
1490	0
1491	0
1492	0
1493	0
1494	0
1495	0
1496	0
1497	0
1498	0
1499	1
1500	0
1501	0
1502	0
1503	0
1504	0
1505	0
1506	0
1507	0
1508	0
1509	0
1510	0.344262295081967
1511	0
1512	0
1513	0
1514	0
1515	0
1516	0
1517	0
1518	0
1519	0
1520	0
1521	0.2
1522	0
1523	0
1524	4.8
1525	0
1526	0
1527	0
1528	0
1529	0
1530	0
1531	1
1532	0
1533	0
1534	0
1535	0
1536	0
1537	0
1538	1
1539	0
1540	4.04761904761905
1541	1
1542	1
1543	1
1544	0
1545	0
1546	0
1547	0
1548	0
1549	0
1550	0
1551	0
1552	0
1553	0
1554	0
1555	0
1556	0.7
1557	0
1558	0
1559	0
1560	0
1561	0
1562	0
1563	0
1564	0
1565	0
1566	0
1567	0
1568	0
1569	0
1570	0
1571	0
1572	0
1573	0
1574	1.70754716981132
1575	1.08333333333333
1576	0
1577	0
1578	0
1579	0
1580	0
1581	0
1582	0.25
1583	0
1584	0
1585	0
1586	0
1587	0
1588	1.16666666666667
1589	0
1590	0
1591	0
1592	0
1593	0
1594	0
1595	0
1596	0
1597	0
1598	0
1599	0
1600	0
1601	0
1602	0
1603	0
1604	0
1605	0
1606	0
1607	0
1608	0
1609	0
1610	0
1611	0.85377358490566
1612	2.33333333333333
1613	0.7
1614	0
1615	0
1616	0
1617	0
1618	0
1619	0
1620	0
1621	0
1622	0
1623	6
1624	0
1625	0
1626	0
1627	0
1628	0
1629	0
1630	0
1631	0
1632	4.04761904761905
1633	0
1634	0
1635	0
1636	0
1637	0
1638	0
1639	4.04761904761905
1640	0
1641	0
1642	0
1643	0
1644	0
1645	0
1646	0
1647	0
1648	0
1649	0.4
1650	0
1651	5.41428571428571
1652	0
1653	1
1654	1.03333333333333
1655	1.03333333333333
1656	0
1657	0
1658	0
1659	0
1660	0
1661	0
1662	0
1663	0
1664	0
1665	0
1666	0.956521739130435
1667	0.714285714285714
1668	0
1669	0
1670	0
1671	0.956521739130435
1672	0
1673	0
1674	0
1675	0
1676	0
1677	0
1678	0
1679	0
1680	0
1681	0
1682	0
1683	0
1684	0
1685	0
1686	0
1687	0.956521739130435
1688	0
1689	0
1690	0
1691	0
1692	0
1693	0
1694	0
1695	1.5
1696	0
1697	4.04761904761905
1698	0
1699	0
1700	0.7
1701	0
1702	1.45833333333333
1703	0
1704	0
1705	0
1706	0.7
1707	0
1708	0
1709	0
1710	0
1711	0.956521739130435
1712	0
1713	0
1714	0
1715	0
1716	0
1717	0
1718	0
1719	0
1720	0
1721	0
1722	1.82222222222222
1723	0
1724	0
1725	0
1726	0
1727	0
1728	0
1729	0
1730	1
1731	0
1732	0
1733	0
1734	0
1735	0
1736	0
1737	8.09523809523809
1738	0
1739	0
1740	0
1741	0
1742	0
1743	0
1744	0
1745	1.03571428571429
1746	0
1747	1.4
1748	1.03333333333333
1749	0
1750	0
1751	0
1752	0
1753	0
1754	8.09523809523809
1755	4.04761904761905
1756	0
1757	0
1758	0
1759	0
1760	0
1761	0
1762	0
1763	0
1764	0
1765	0
1766	4.8
1767	0
1768	0
1769	0
1770	1.45833333333333
1771	0
1772	0
1773	2
1774	0.7
1775	0
1776	0
1777	0.375
1778	1.03333333333333
1779	0
1780	1
1781	0
1782	0
1783	0
1784	1.03333333333333
1785	0
1786	0
1787	0
1788	0
1789	0
1790	0
1791	0
1792	0
1793	0
1794	1.03333333333333
1795	0
1796	1.03333333333333
1797	0
1798	1.03333333333333
1799	0
1800	0
1801	0
1802	1
1803	0
1804	0
1805	0
1806	0
1807	8.09523809523809
1808	0
1809	0
1810	0
1811	4.8
1812	0
1813	0
1814	0
1815	0
1816	0
1817	0
1818	0
1819	1
1820	0
1821	1.03333333333333
1822	0
1823	0
1824	1
1825	0
1826	1
1827	0
1828	0
1829	0
1830	3.14285714285714
1831	2.07142857142857
1832	1.03571428571429
1833	0
1834	0
1835	0
1836	0
1837	0
1838	4.04761904761905
1839	0.666666666666667
1840	0
1841	0
1842	0
1843	0
1844	0
1845	0
1846	1.03571428571429
1847	0.344262295081967
1848	4.04761904761905
1849	0.375
1850	0
1851	0
1852	0
1853	0
1854	0
1855	0
1856	0
1857	0
1858	0
1859	1.03333333333333
1860	2.85555555555556
1861	1
1862	0
1863	1
1864	0
1865	0
1866	0
1867	2.07142857142857
1868	0
1869	0
1870	0
1871	0.909090909090909
1872	0
1873	1.03571428571429
1874	4.04761904761905
1875	0
1876	0
1877	0
1878	0
1879	0
1880	0
1881	0
1882	0
1883	0
1884	0
1885	4.04761904761905
1886	1.03571428571429
1887	0
1888	0.482758620689655
1889	0
1890	1.03571428571429
1891	4.04761904761905
1892	0
1893	0
1894	0
1895	0
1896	0
1897	0
1898	0
1899	0
1900	1.03571428571429
1901	0
1902	0
1903	0
1904	3.71461336828309
1905	0
1906	0
1907	0
1908	1
1909	0
1910	0
1911	0
1912	4.04761904761905
1913	1.03333333333333
1914	0
1915	0
1916	0
1917	0
1918	0
1919	0
1920	0
1921	0
1922	1.03333333333333
1923	0
1924	0
1925	0
1926	2.14285714285714
1927	0
1928	0
1929	0
1930	1.07142857142857
1931	0
1932	5.83333333333333
1933	0
1934	0
1935	0
1936	0
1937	0
1938	0
1939	1.03571428571429
1940	0.620689655172414
1941	0
1942	0
1943	3
1944	0
1945	0
1946	0
1947	0
1948	0
1949	2.07142857142857
1950	0
1951	0
1952	0
1953	11.7272727272727
1954	0
1955	1.03333333333333
1956	1.03333333333333
1957	0
1958	1.03571428571429
1959	5.35779816513761
1960	0
1961	2.0327868852459
1962	0
1963	0
1964	34
1965	0
1966	0
1967	0.8
1968	0
1969	0
1970	0
1971	0
1972	0
1973	0
1974	0
1975	0.344262295081967
1976	2
1977	0
1978	0
1979	0
1980	2.67889908256881
1981	0
1982	0
1983	1.03571428571429
1984	0
1985	0
1986	0
1987	0
1988	0
1989	0
1990	1.03333333333333
1991	6.21428571428572
1992	35.1818181818182
1993	0
1994	0.344262295081967
1995	2.41092896174863
1996	0
1997	0
1998	0
1999	1.03571428571429
2000	0
2001	0
2002	1.03333333333333
2003	0
2004	0
2005	0
2006	0
2007	0
2008	0
2009	0
2010	0
2011	0
2012	0
2013	1.03333333333333
2014	0
2015	0
2016	1.07142857142857
2017	0
2018	1
2019	1.03225806451613
2020	7.25686274509804
2021	0
2022	4.09010673234811
2023	0
2024	4.13809523809524
2025	0
2026	0
2027	5.33333333333333
2028	0
2029	0
2030	0.977011494252874
2031	0
2032	4.04761904761905
2033	0
2034	0.344262295081967
2035	0
2036	0
2037	0
2038	0
2039	0
2040	0
2041	0
2042	0
2043	1.25
2044	0
2045	4.04761904761905
2046	1.03333333333333
2047	0
2048	0
2049	0
2050	0.977011494252874
2051	0
2052	1.64367816091954
2053	0.714285714285714
2054	0
2055	0
2056	0
2057	3
2058	0
2059	0
2060	11.7272727272727
2061	0
2062	0
2063	0
2064	1.07142857142857
2065	0
2066	0
2067	0
2068	0
2069	0.977011494252874
2070	2.06666666666667
2071	2.06666666666667
2072	0
2073	0
2074	1.03333333333333
2075	0.344262295081967
2076	0.977011494252874
2077	0
2078	0
2079	1
2080	0
2081	0
2082	0
2083	2
2084	0.977011494252874
2085	0
2086	0
2087	0
2088	0
2089	0
2090	0
2091	0
2092	0
2093	1.3394495412844
2094	0.666666666666667
2095	0
2096	0.666666666666667
2097	0
2098	0
2099	0
2100	0
2101	0
2102	0
2103	0
2104	0
2105	0
2106	0
2107	0
2108	0
2109	0
2110	0
2111	0
2112	0
2113	0
2114	0
2115	0
2116	0
2117	0
2118	0
2119	0
2120	0
2121	0
2122	0
2123	0
2124	0
2125	0
2126	0
2127	1
2128	0
2129	0
2130	0
2131	0
2132	0
2133	0
2134	0
2135	0
2136	0
2137	0
2138	0
2139	0
2140	0
2141	0
2142	0
2143	0
2144	0
2145	0
2146	0
2147	0
2148	0
2149	0
2150	0
2151	0
2152	0
2153	0
2154	0
2155	0
2156	0
2157	0
2158	0
2159	0
2160	0
2161	0
2162	0
2163	0
2164	0
2165	0
2166	0
2167	0
2168	0
2169	1.2991452991453
2170	0
2171	0
2172	1
2173	0
2174	0
2175	1
2176	0
2177	0
2178	0
2179	0
2180	0
2181	0
2182	0
2183	0
2184	0
2185	0
2186	0
2187	0
2188	0
2189	0
2190	0
2191	0.666666666666667
2192	0
2193	0
2194	0
2195	0
2196	0
2197	0
2198	0
2199	0
2200	0
2201	0.488505747126437
2202	0
2203	0.488505747126437
2204	0
2205	0
2206	0
2207	0
2208	0
2209	0.714285714285714
2210	0
2211	0
2212	0
2213	0
2214	0
2215	0
2216	0
2217	0
2218	0
2219	0
2220	0.488505747126437
2221	0.8
2222	0
2223	1.04166666666667
2224	0
2225	0
2226	0
2227	0.977011494252874
2228	1.16666666666667
2229	0
2230	0
2231	0
2232	0
2233	0.344262295081967
2234	0
2235	0.977011494252874
2236	1.08333333333333
2237	0
2238	0
2239	0
2240	0
2241	0
2242	0
2243	0
2244	0
2245	0
2246	0
2247	0
2248	0
2249	0
2250	0
2251	0
2252	0
2253	0.688524590163934
2254	0
2255	0
2256	0
2257	0
2258	0
2259	0
2260	0
2261	0
2262	0
2263	0
2264	0
2265	0
2266	0
2267	0
2268	0
2269	0
2270	0
2271	0
2272	0
2273	0
2274	0
2275	0
2276	1
2277	0
2278	0
2279	0
2280	0
2281	2
2282	0
2283	0
2284	0
2285	0
2286	0
2287	0
2288	0
2289	0
2290	0
2291	0.478260869565217
2292	0
2293	0
2294	0
2295	0.7
2296	0.497267759562842
2297	1.00819672131148
2298	2.69187779433681
2299	0
2300	0
2301	2.35294117647059
2302	0
2303	0
2304	0
2305	0
2306	0
2307	0
2308	0
2309	0
2310	0
2311	0
2312	0.344262295081967
2313	0
2314	0
2315	1.16666666666667
2316	0
2317	0
2318	2.32575757575758
2319	2.65909090909091
2320	0
2321	0
2322	0
2323	0
2324	0
2325	0
2326	0
2327	0
2328	0
2329	0
2330	0
2331	1.34426229508197
2332	0.344262295081967
2333	0
2334	0
2335	0
2336	0
2337	0
2338	0
2339	0
2340	1
2341	1
2342	0
2343	0
2344	0
2345	0
2346	0
2347	0
2348	0
2349	0
2350	0
2351	0
2352	0
2353	1.65909090909091
2354	0
2355	1.65909090909091
2356	0
2357	0
2358	0
2359	0
2360	0
2361	0
2362	1.65909090909091
2363	0
2364	0
2365	0
2366	0
2367	0
2368	0
2369	0
2370	0
2371	1.59426229508197
2372	1
2373	0
2374	0
2375	1
2376	0
2377	1.65909090909091
2378	0
2379	0
2380	0
2381	0
2382	1.65909090909091
2383	0
2384	0
2385	0
2386	0
2387	2.25
2388	0
2389	0
2390	0
2391	0
2392	0
2393	0
2394	0
2395	0
2396	0
2397	0
2398	6.63636363636364
2399	3.31818181818182
2400	0
2401	0
2402	0
2403	0
2404	0
2405	0
2406	0
2407	0
2408	11.7272727272727
2409	0
2410	6.63636363636364
2411	0.64957264957265
2412	0.344262295081967
2413	0
2414	1.16666666666667
2415	0
2416	0
2417	0
2418	0
2419	0
2420	14.2727272727273
2421	0
2422	0
2423	0
2424	0
2425	1.16666666666667
2426	0
2427	4
2428	0
2429	0
2430	1.65909090909091
2431	6.63636363636364
2432	0
2433	0
2434	0
2435	0
2436	0
2437	0
2438	0
2439	3.31818181818182
2440	3.31818181818182
2441	0
2442	4.66666666666667
2443	0
2444	0.64957264957265
2445	0
