distance_to_3_end	read_number
232	1.16
233	0
234	0
235	0
236	0
237	0
238	20.9259259259259
239	0
240	1
241	0
242	0
243	1.04
244	0
245	0
246	0
247	1
248	0
249	1
250	1.04
251	0
252	0
253	0
254	0
255	0
256	0.52
257	2.00571428571429
258	0
259	1.48571428571429
260	0
261	0
262	0
263	4.53019607843137
264	0.52
265	1.25
266	0
267	0
268	0
269	2
270	1
271	0
272	0
273	0
274	0.882352941176471
275	1
276	0
277	0
278	0
279	0
280	1.63538461538462
281	0
282	3
283	0
284	1
285	0
286	0
287	0.52
288	0
289	0
290	0
291	0
292	0
293	0.7
294	0
295	0
296	0.7
297	0
298	0
299	0.466666666666667
300	0
301	1
302	0
303	0
304	0
305	0
306	0
307	0
308	0
309	0
310	0
311	0
312	0
313	0
314	1.73333333333333
315	0
316	0
317	0
318	0
319	9.96296296296296
320	0
321	0
322	0
323	0
324	0.729166666666667
325	2.72916666666667
326	0
327	0
328	0
329	0
330	0
331	0
332	0
333	76.25
334	1
335	0
336	0
337	0
338	0
339	0
340	0
341	0
342	0
343	1.40689655172414
344	1.25
345	0
346	0
347	1.31292517006803
348	0
349	1
350	0.990476190476191
351	1.31292517006803
352	3.93877551020408
353	1.31292517006803
354	1.73333333333333
355	174.461538461538
356	0
357	0
358	0.7
359	0
360	2.8407029478458
361	0
362	0
363	0.7
364	1.31292517006803
365	0
366	0
367	0
368	0
369	0
370	1.31292517006803
371	3.93877551020408
372	0
373	0
374	1
375	1.31292517006803
376	7.08462585034014
377	1.31292517006803
378	1.31292517006803
379	19.0680272108844
380	6.56462585034014
381	0
382	5.25170068027211
383	6.45877551020408
384	1.31292517006803
385	0
386	1.31292517006803
387	2.62585034013605
388	0
389	1.31292517006803
390	0
391	0
392	2.62585034013605
393	23.6326530612245
394	11.4938775510204
395	2.62585034013605
396	2.35292517006803
397	0
398	2.62585034013605
399	1
400	0
401	1.31292517006803
402	2.62585034013605
403	22.0468027210884
404	2.62585034013605
405	3.35501700680272
406	44.6394557823129
407	2.62585034013605
408	1.31292517006803
409	0
410	0
411	0
412	1.31292517006803
413	0
414	3.62585034013605
415	51.2040816326531
416	3.62585034013605
417	0
418	1
419	1.40689655172414
420	1.31292517006803
421	1.31292517006803
422	6.56462585034014
423	22.3197278911565
424	5.25170068027211
425	26.7785034013605
426	2.30340136054422
427	1.31292517006803
428	3.14585034013605
429	2.31292517006803
430	0
431	0
432	1.83292517006803
433	0
434	1
435	1.52
436	11.8163265306122
437	5.25170068027211
438	0
439	0
440	1.31292517006803
441	1.31292517006803
442	1.31292517006803
443	0
444	0
445	0
446	0
447	0
448	0
449	0
450	0
451	0
452	1.5
453	0
454	0.472361809045226
455	0
456	0
457	0
458	0
459	0
460	1.31292517006803
461	0
462	1.31292517006803
463	1.31292517006803
464	2.62585034013605
465	0
466	0
467	1.31292517006803
468	0
469	7.87755102040816
470	0.990476190476191
471	0
472	0
473	7.90585034013605
474	1
475	1.01515151515152
476	0.52
477	1.31292517006803
478	0
479	1.31292517006803
480	0
481	0
482	3.93877551020408
483	3.14585034013605
484	0
485	0.990476190476191
486	0
487	5.25170068027211
488	0
489	0
490	2.62585034013605
491	0
492	1.31292517006803
493	2.62585034013605
494	2.23076923076923
495	0.5
496	7.87755102040816
497	1.31292517006803
498	0
499	0
500	1.04255319148936
501	3.01515151515152
502	0
503	1
504	0
505	0.52
506	0
507	0
508	1
509	14.2741935483871
510	0
511	0
512	0.52
513	0
514	0
515	0
516	1.25
517	0
518	0.9375
519	0
520	0
521	0
522	0
523	0
524	0
525	0
526	0
527	0
528	0
529	1.02702702702703
530	1.56
531	0
532	0
533	0
534	61
535	0
536	2.33333333333333
537	1.56
538	1.11538461538462
539	0
540	1.01515151515152
541	4.63538461538462
542	0
543	1
544	0
545	0
546	2.5
547	0
548	0.52
549	1
550	0
551	0
552	1.11538461538462
553	0
554	0
555	0
556	0
557	0
558	0
559	0
560	0
561	0
562	0
563	0
564	2.5
565	0
566	1.11538461538462
567	0
568	0
569	0
570	0
571	1.40689655172414
572	1.11538461538462
573	0
574	1.25
575	0
576	0
577	1.11538461538462
578	0
579	0
580	0
581	0
582	61
583	0
584	0
585	0
586	0
587	0
588	0
589	0
590	0
591	0
592	0
593	0.25
594	0
595	0
596	0
597	0.52
598	0
599	0
600	0
601	0
602	1.01515151515152
603	0
604	0.52
605	0
606	0
607	0
608	0
609	0
610	0
611	1.09090909090909
612	0
613	0
614	2.23076923076923
615	1.11538461538462
616	0
617	0
618	0
619	0
620	0
621	0.355263157894737
622	0
623	0
624	0
625	0
626	1.46666666666667
627	174.461538461538
628	1
629	0
630	0
631	0
632	1.11538461538462
633	0
634	1.35526315789474
635	0
636	0
637	0
638	0
639	1
640	0
641	0
642	0
643	0
644	2
645	1.04255319148936
646	2
647	1
648	0
649	0
650	0
651	0
652	0
653	0
654	20.75
655	0.333333333333333
656	0
657	0
658	0
659	1
660	0.507936507936508
661	0
662	0
663	0
664	0
665	0
666	0
667	1
668	0
669	0.9375
670	0
671	0
672	0
673	0
674	0
675	0
676	0
677	0
678	0
679	0
680	0
681	0
682	0
683	0
684	0
685	1
686	0
687	0
688	0
689	0
690	0
691	1.04255319148936
692	0
693	0
694	0
695	0
696	0
697	0
698	0
699	0
700	0
701	0
702	2
703	1
704	0
705	0
706	0
707	0
708	0
709	1
710	1
711	33
712	0
713	2.03030303030303
714	8.12121212121212
715	14.2121212121212
716	6.09090909090909
717	13.0909090909091
718	0
719	0
720	0
721	0
722	0
723	0
724	0
725	0.7
726	12.1818181818182
727	1
728	0
729	0
730	0
731	0
732	0
733	0
734	0
735	0
736	1.92727272727273
737	0
738	0
739	1
740	0
741	0
742	0
743	0
744	0.727272727272727
745	0
746	1
747	0.7
748	0
749	0
750	0
751	0
752	1
753	15.25
754	0
755	0
756	0
757	0
758	1
759	0
760	0
761	0
762	0
763	2
764	0
765	0
766	0
767	0
768	0
769	0
770	0
771	0
772	0
773	130.846153846154
774	0
775	0
776	0
777	0
778	0
779	0
780	0
781	0
782	0
783	0
784	0
785	0
786	0
787	0.7
788	0
789	0
790	0
791	0
792	0
793	0
794	1.5
795	1.30555555555556
796	0
797	0
798	0
799	0
800	0
801	0
802	0
803	1.71428571428571
804	0.7
805	0
806	0
807	0
808	0
809	0
810	0
811	0
812	0
813	0
814	0
815	0
816	0
817	0
818	0
819	0
820	0
821	0
822	0
823	0
824	0
825	0
826	0
827	0
828	0
829	0
830	1
831	1
832	0
833	0
834	0
835	0
836	1
837	0
838	0
839	0
840	1.5
841	0
842	0
843	0
844	0
845	0
846	0
847	0
848	0
849	0
850	0
851	0
852	0
853	0.66
854	0
855	0
856	0
857	0
858	0
859	20.75
860	0
861	0
862	0
863	0
864	0
865	1.04255319148936
866	0
867	0
868	0
869	0
870	0
871	0.9375
872	1
873	0
874	0
875	0
876	43.6153846153846
877	0.25
878	0
879	0
880	0
881	1.71428571428571
882	0
883	4.17021276595745
884	3.5
885	0
886	0
887	0
888	0
889	3.5
890	1
891	0
892	0
893	0
894	0
895	0
896	0
897	0
898	0
899	0
900	1.04255319148936
901	0
902	0
903	0
904	0
905	0
906	0
907	0
908	0
909	15.25
910	0
911	0
912	0
913	0.75
914	0
915	0
916	0
917	0
918	0
919	0
920	0
921	1
922	0
923	0.990476190476191
924	0
925	0
926	0
927	0
928	0
929	0
930	0
931	0
932	1
933	0
934	1
935	0.7
936	0
937	0
938	0
939	0
940	0
941	43.6153846153846
942	0
943	0
944	0
945	0
946	0
947	0
948	0
949	0
950	0
951	0
952	0
953	3.32098765432099
954	0
955	0
956	0
957	0
958	0
959	0
960	43.6153846153846
961	1.09090909090909
962	0
963	0
964	0
965	0
966	0
967	0
968	0
969	0.944723618090452
970	0
971	0
972	0
973	0
974	0
975	0
976	0
977	0
978	0
979	0
980	0
981	0
982	0
983	0
984	0
985	0
986	0
987	0
988	0
989	0
990	0
991	0
992	0
993	0
994	0
995	0
996	0.355263157894737
997	1
998	1
999	0
1000	0
1001	1
1002	0
1003	0
1004	0
1005	0.990476190476191
1006	0
1007	3.32098765432099
1008	0
1009	0
1010	0
1011	0.7
1012	0.7
1013	0
1014	0
1015	0
1016	0
1017	0
1018	4.8
1019	20.75
1020	0.66
1021	0
1022	0
1023	0
1024	0.507936507936508
1025	0
1026	0
1027	0
1028	3.32098765432099
1029	0
1030	0
1031	0
1032	0
1033	0
1034	0
1035	1.1
1036	0
1037	0
1038	0
1039	0
1040	0
1041	0
1042	0
1043	3
1044	20.75
1045	0
1046	0
1047	0
1048	0
1049	4.8
1050	1.09090909090909
1051	0
1052	20.75
1053	0
1054	0
1055	0
1056	0
1057	0
1058	0
1059	0
1060	0
1061	0
1062	0
1063	0
1064	0
1065	0
1066	0
1067	0
1068	0
1069	0
1070	0
1071	0
1072	0
1073	0
1074	0
1075	0
1076	1.2
1077	0
1078	0
1079	3.32098765432099
1080	0
1081	0
1082	0
1083	0
1084	0
1085	0
1086	0.466666666666667
1087	0
1088	0
1089	0
1090	0
1091	0
1092	0
1093	0.990476190476191
1094	0
1095	0
1096	0
1097	0
1098	0
1099	0
1100	0
1101	0
1102	0
1103	0
1104	0
1105	0
1106	0
1107	0
1108	0
1109	0
1110	0
1111	0
1112	0
1113	1.04255319148936
1114	1
1115	1
1116	0
1117	0
1118	1
1119	0
1120	0
1121	0
1122	0
1123	0
1124	0
1125	2.08510638297872
1126	0
1127	1.04255319148936
1128	0
1129	8.12098765432099
1130	0
1131	0
1132	0
1133	1.28813559322034
1134	0
1135	0
1136	0
1137	0
1138	0
1139	0
1140	0
1141	0
1142	1
1143	0
1144	0
1145	0
1146	0
1147	0
1148	0
1149	1.04255319148936
1150	2.08510638297872
1151	0
1152	0
1153	0
1154	0
1155	0.34
1156	0.34
1157	0
1158	0
1159	0
1160	0
1161	0
1162	0.466666666666667
1163	0
1164	0
1165	0.5
1166	0
1167	0
1168	0
1169	1.4
1170	0
1171	0
1172	0
1173	1.02
1174	0
1175	0
1176	0
1177	0
1178	1
1179	1
1180	0
1181	0
1182	0
1183	0
1184	0
1185	0
1186	1
1187	1
1188	1
1189	0
1190	0
1191	1.15
1192	0
1193	0
1194	0
1195	0
1196	0
1197	0.75
1198	0
1199	0
1200	0
1201	0
1202	0
1203	0
1204	0
1205	0
1206	0
1207	0
1208	0
1209	0
1210	0
1211	0
1212	0
1213	0.3125
1214	0
1215	1.42105263157895
1216	0
1217	0
1218	0
1219	0.466666666666667
1220	0
1221	1.25
1222	0
1223	0
1224	1
1225	0
1226	0
1227	0
1228	0
1229	0
1230	0
1231	3.32098765432099
1232	0
1233	0.507936507936508
1234	0
1235	0
1236	1.66666666666667
1237	0
1238	0
1239	0
1240	0
1241	0
1242	0
1243	0
1244	0
1245	0
1246	0
1247	0
1248	0
1249	0
1250	1.83333333333333
1251	6.64197530864198
1252	0
1253	0
1254	0
1255	0
1256	0
1257	0
1258	0
1259	0
1260	0
1261	0
1262	0
1263	0
1264	0
1265	0
1266	0.34
1267	0
1268	0
1269	0
1270	0
1271	0
1272	1.71428571428571
1273	0
1274	0
1275	1
1276	0
1277	0
1278	0
1279	2.81379310344828
1280	0
1281	0
1282	0
1283	1
1284	0
1285	3.32098765432099
1286	0
1287	0
1288	0
1289	0
1290	0
1291	1.83333333333333
1292	0
1293	0
1294	0
1295	0
1296	0
1297	0
1298	3.32098765432099
1299	0
1300	0
1301	0
1302	0
1303	0
1304	0.355263157894737
1305	0
1306	3.32098765432099
1307	0
1308	0
1309	0
1310	0
1311	0
1312	0.507936507936508
1313	0
1314	0
1315	0
1316	0
1317	3.52
1318	0
1319	0
1320	0
1321	0
1322	0
1323	0
1324	15.25
1325	1.09090909090909
1326	0
1327	0
1328	0
1329	0
1330	1.25
1331	0
1332	0
1333	0
1334	0
1335	0.507936507936508
1336	0
1337	0
1338	0
1339	0
1340	0
1341	15.25
1342	7.04
1343	0
1344	0
1345	1.09090909090909
1346	0
1347	0.466666666666667
1348	0
1349	0
1350	0
1351	0
1352	0
1353	0.507936507936508
1354	0
1355	2.18181818181818
1356	0
1357	3.32098765432099
1358	0
1359	0
1360	0
1361	15.25
1362	0
1363	0
1364	0
1365	0
1366	0
1367	0
1368	0
1369	1
1370	0
1371	0
1372	0
1373	0
1374	0
1375	0.466666666666667
1376	0
1377	0
1378	0
1379	1.01587301587302
1380	0
1381	0
1382	1.75
1383	3.52
1384	0
1385	0
1386	0
1387	0
1388	0
1389	0
1390	0
1391	0
1392	0.507936507936508
1393	0
1394	0
1395	0
1396	1.75
1397	0
1398	0
1399	0
1400	0
1401	0
1402	0
1403	0
1404	0
1405	1.42105263157895
1406	0
1407	4.52098765432099
1408	0
1409	0
1410	0
1411	0
1412	0
1413	1.55757575757576
1414	0
1415	1
1416	1.58823529411765
1417	0
1418	0
1419	1
1420	0
1421	0
1422	0
1423	0
1424	0
1425	0.466666666666667
1426	0
1427	0
1428	0
1429	0
1430	0
1431	0
1432	0
1433	0
1434	0
1435	0
1436	0
1437	0
1438	4.22068965517241
1439	0
1440	0
1441	0
1442	0
1443	0
1444	0
1445	1.09090909090909
1446	0
1447	2
1448	0
1449	0
1450	0
1451	0
1452	0
1453	0.333333333333333
1454	0
1455	0
1456	1
1457	0
1458	1
1459	0
1460	0
1461	0
1462	0
1463	0
1464	0
1465	0
1466	0
1467	0
1468	0
1469	3.32098765432099
1470	0
1471	0
1472	0
1473	0
1474	0
1475	1.5
1476	0
1477	0
1478	0
1479	1.06382978723404
1480	17.35
1481	0
1482	0
1483	0
1484	0
1485	0
1486	0.666666666666667
1487	0
1488	0
1489	0
1490	1.25
1491	0
1492	0.507936507936508
1493	0
1494	0
1495	0
1496	0
1497	0.507936507936508
1498	0
1499	0
1500	12.7741935483871
1501	0
1502	0
1503	0
1504	1.40689655172414
1505	0
1506	0
1507	0
1508	0
1509	0.333333333333333
1510	0
1511	0
1512	0
1513	4.32098765432099
1514	0
1515	0
1516	0
1517	1.09090909090909
1518	0
1519	0
1520	0
1521	3
1522	0
1523	0
1524	1.11538461538462
1525	0
1526	0
1527	5.28
1528	0
1529	6.64197530864198
1530	0
1531	0
1532	0
1533	0
1534	0
1535	0
1536	1.40689655172414
1537	0
1538	1.06382978723404
1539	0
1540	0
1541	0
1542	0.666666666666667
1543	0
1544	0
1545	0
1546	0
1547	1.40689655172414
1548	0
1549	0
1550	2.26382978723404
1551	0
1552	10.56
1553	0
1554	0
1555	0
1556	0
1557	0
1558	0
1559	0
1560	0
1561	0
1562	0
1563	1
1564	0
1565	1.25
1566	0
1567	0.9375
1568	0
1569	2.69090909090909
1570	0
1571	0
1572	0
1573	0
1574	0
1575	0
1576	3.32098765432099
1577	0
1578	0
1579	0
1580	0
1581	0
1582	0
1583	0
1584	1
1585	0
1586	0
1587	1
1588	1.06382978723404
1589	0
1590	0
1591	0
1592	3.52
1593	5.77019607843137
1594	7.04
1595	0
1596	0
1597	0
1598	0
1599	0.346153846153846
1600	0
1601	0
1602	0
1603	0.7
1604	0
1605	0
1606	0
1607	0
1608	3.52
1609	0
1610	0
1611	0
1612	0
1613	0
1614	0
1615	0
1616	3.52
1617	0.472361809045226
1618	0
1619	0.333333333333333
1620	0
1621	1.09090909090909
1622	0
1623	0
1624	0
1625	0
1626	0
1627	0
1628	0
1629	1
1630	1.40689655172414
1631	2.58823529411765
1632	0
1633	12.7741935483871
1634	0
1635	1
1636	1.06382978723404
1637	0
1638	0
1639	8.44137931034483
1640	0
1641	0
1642	0
1643	0
1644	0
1645	0
1646	0
1647	0
1648	0
1649	0
1650	0
1651	0
1652	0.666666666666667
1653	0
1654	0
1655	0
1656	0
1657	0.68
1658	0
1659	0
1660	0
1661	0
1662	0
1663	0.346153846153846
1664	0
1665	0
1666	0
1667	0
1668	1.40689655172414
1669	0
1670	0
1671	0
1672	0
1673	0
1674	0
1675	0
1676	0
1677	2.81379310344828
1678	0
1679	0
1680	0
1681	0
1682	0
1683	0
1684	0
1685	0
1686	1.16
1687	0
1688	0
1689	0
1690	0
1691	0
1692	1.52380952380952
1693	0
1694	0
1695	0
1696	0
1697	1.40689655172414
1698	0
1699	0
1700	4.72788420604513
1701	1.40689655172414
1702	0
1703	0
1704	0
1705	0
1706	0
1707	1.40689655172414
1708	1
1709	1.40689655172414
1710	2.25
1711	0
1712	1
1713	0
1714	1.83333333333333
1715	2.81379310344828
1716	0
1717	0.490196078431373
1718	0
1719	0
1720	0
1721	0
1722	0
1723	0
1724	0.5
1725	0
1726	3.32098765432099
1727	1.09090909090909
1728	0.333333333333333
1729	0
1730	0
1731	0
1732	0
1733	0
1734	0
1735	0
1736	0
1737	0
1738	0
1739	0
1740	4.92689655172414
1741	0
1742	0
1743	0
1744	1.40689655172414
1745	0
1746	1.40689655172414
1747	3.32098765432099
1748	0
1749	0
1750	2.56689655172414
1751	1
1752	0
1753	0
1754	0
1755	0
1756	0
1757	0.666666666666667
1758	0
1759	61
1760	0
1761	3.06666666666667
1762	2.81379310344828
1763	0
1764	1.16
1765	0
1766	0
1767	0
1768	1.40689655172414
1769	0
1770	0
1771	0
1772	1.40689655172414
1773	0
1774	1.40689655172414
1775	0
1776	0
1777	0
1778	0
1779	0
1780	0
1781	3.98098765432099
1782	0
1783	0
1784	2.59439655172414
1785	0
1786	0
1787	0
1788	0.490196078431373
1789	0
1790	0
1791	3.32098765432099
1792	0
1793	0
1794	1.40689655172414
1795	0
1796	0
1797	0
1798	0
1799	0
1800	0
1801	0
1802	5.28
1803	0
1804	10.56
1805	0
1806	0
1807	0
1808	0
1809	0
1810	0
1811	0
1812	8.44137931034483
1813	0
1814	0
1815	0
1816	0
1817	0
1818	5.28
1819	0
1820	0
1821	0
1822	0
1823	0
1824	0
1825	0
1826	5.28
1827	0
1828	0
1829	0
1830	1.25
1831	0
1832	7.04
1833	0
1834	0
1835	0
1836	0
1837	0
1838	1.04255319148936
1839	0
1840	0
1841	2
1842	7.78987527512839
1843	2.12765957446809
1844	0
1845	0
1846	0
1847	0
1848	0
1849	0
1850	2.25
1851	0
1852	0
1853	0
1854	0
1855	0
1856	0
1857	0
1858	0
1859	1
1860	5.62758620689655
1861	1.04255319148936
1862	0
1863	0
1864	0
1865	0
1866	0
1867	0
1868	0
1869	0
1870	0
1871	0.703448275862069
1872	3.51724137931034
1873	0
1874	0
1875	0
1876	0
1877	0
1878	0
1879	1
1880	0
1881	1
1882	0.703448275862069
1883	0
1884	0
1885	0
1886	0
1887	0
1888	0
1889	1.06382978723404
1890	0.703448275862069
1891	0
1892	0
1893	0.703448275862069
1894	0
1895	0
1896	0
1897	0
1898	1
1899	0
1900	5
1901	31.2469135802469
1902	6.64197530864198
1903	1
1904	0
1905	0
1906	0
1907	1
1908	0
1909	0
1910	0
1911	0
1912	15.25
1913	0
1914	0
1915	61
1916	0
1917	0
1918	0
1919	0
1920	0
1921	0
1922	0
1923	0
1924	0
1925	0
1926	0
1927	0
1928	0
1929	0
1930	0
1931	0
1932	16.25
1933	0
1934	0
1935	1.11538461538462
1936	0
1937	0
1938	0
1939	0
1940	2.18181818181818
1941	0
1942	0
1943	0.703448275862069
1944	2.2
1945	0
1946	1
1947	0
1948	0
1949	0
1950	5.28
1951	0
1952	0
1953	0
1954	0
1955	3.75
1956	0
1957	0
1958	1
1959	0
1960	0
1961	0
1962	0
1963	1
1964	1.1
1965	2.53333333333333
1966	0
1967	0
1968	0
1969	0
1970	0
1971	0
1972	38.6687344913151
1973	0
1974	0
1975	0
1976	0
1977	0.703448275862069
1978	4.32098765432099
1979	0
1980	1.40689655172414
1981	0
1982	0
1983	0
1984	0
1985	0
1986	0
1987	0
1988	0
1989	0
1990	0
1991	0
1992	0
1993	1
1994	0
1995	0
1996	0
1997	0
1998	0
1999	0
2000	0
2001	0
2002	0
2003	1
2004	3.32098765432099
2005	0
2006	0
2007	0
2008	0
2009	0.703448275862069
2010	0
2011	0
2012	0
2013	0
2014	0
2015	0
2016	0
2017	0.703448275862069
2018	0
2019	1
2020	0
2021	0
2022	0
2023	0
2024	0
2025	0
2026	0
2027	0.833333333333333
2028	1.70344827586207
2029	1
2030	0
2031	0
2032	0
2033	0
2034	0
2035	12.7741935483871
2036	0
2037	0
2038	0
2039	0
2040	0.703448275862069
2041	0
2042	10.56
2043	0
2044	0
2045	0
2046	0.335135135135135
2047	0.6
2048	0
2049	1
2050	0
2051	1
2052	0
2053	0
2054	0
2055	0
2056	0
2057	0
2058	0
2059	3.32098765432099
2060	0
2061	0
2062	0
2063	1
2064	0
2065	0
2066	0
2067	0
2068	0
2069	0
2070	0
2071	0
2072	0
2073	1.89094827586207
2074	0
2075	1
2076	0
2077	0
2078	0
2079	0
2080	1
2081	0
2082	1
2083	0
2084	0
2085	0
2086	0
2087	0
2088	0
2089	0
2090	0
2091	0
2092	0
2093	1
2094	0
2095	0
2096	0
2097	0
2098	0
2099	0
2100	0
2101	0
2102	0
2103	0
2104	0
2105	2.5
2106	1
2107	1.65
2108	0
2109	0
2110	0
2111	1.1875
2112	0
2113	0
2114	0
2115	0
2116	1.1875
2117	0
2118	0
2119	0
2120	1.52777777777778
2121	0
2122	0
2123	0
2124	0
2125	0.66
2126	0
2127	0
2128	0
2129	1.83333333333333
2130	2.84210526315789
2131	1.1875
2132	0
2133	0
2134	0
2135	0
2136	0
2137	1.1875
2138	0
2139	1.4
2140	1
2141	1
2142	1
2143	0
2144	1
2145	0
2146	0
2147	0.703448275862069
2148	0
2149	0
2150	0
2151	0
2152	0
2153	0
2154	0
2155	0
2156	0
2157	0
2158	1.1875
2159	0
2160	2.68813559322034
2161	0
2162	0
2163	0
2164	0
2165	0
2166	0
2167	0
2168	1
2169	0
2170	0
2171	0.703448275862069
2172	0
2173	0
2174	0
2175	0
2176	0.729166666666667
2177	0
2178	0
2179	23.2469135802469
2180	6.64197530864198
2181	0
2182	0.703448275862069
2183	0
2184	0
2185	0
2186	0.833333333333333
2187	1.1875
2188	1
2189	0
2190	0
2191	0
2192	0
2193	0
2194	2.60855263157895
2195	0
2196	0
2197	0.703448275862069
2198	1.09090909090909
2199	1.75
2200	0
2201	0.526315789473684
2202	0
2203	0
2204	1
2205	0.346153846153846
2206	0
2207	0
2208	0
2209	0.507936507936508
2210	0
2211	0
2212	0
2213	0
2214	1.62332112332112
2215	0
2216	0
2217	0
2218	0
2219	122
2220	0
2221	122.833333333333
2222	0
2223	0
2224	0
2225	0.703448275862069
2226	0
2227	25.5483870967742
2228	0
2229	0
2230	0
2231	0.703448275862069
2232	0
2233	0.729166666666667
2234	0
2235	1.40689655172414
2236	0
2237	0
2238	0
2239	0
2240	0
2241	0
2242	0
2243	0
2244	0
2245	0
2246	0
2247	0.694444444444444
2248	0
2249	0.703448275862069
2250	7.73793103448276
2251	0
2252	0
2253	0
2254	0.694444444444444
2255	0.694444444444444
2256	0
2257	1.25
2258	0
2259	0
2260	0
2261	0
2262	0.703448275862069
2263	0
2264	0
2265	0
2266	0
2267	0
2268	0
2269	0
2270	0.703448275862069
2271	0
2272	0
2273	0
2274	38.3225806451613
2275	0
2276	30.5
2277	0
2278	0
2279	0.729166666666667
2280	0
2281	0
2282	0
2283	0
2284	0
2285	0
2286	0
2287	0
2288	0
2289	0
2290	0
2291	0
2292	0
2293	0
2294	0
2295	0
2296	1.16
2297	0
2298	0
2299	0
2300	0
2301	0
2302	2.4
2303	0.703448275862069
2304	0
2305	0
2306	0
2307	0
2308	0
2309	0
2310	0
2311	0
2312	0
2313	0
2314	0
2315	3.75
2316	0
2317	0
2318	0
2319	0
2320	0
2321	0
2322	0
2323	0
2324	2.08333333333333
2325	0
2326	0
2327	0
2328	0
2329	1.06382978723404
2330	0
2331	3.32043650793651
2332	2.8125
2333	0
2334	0
2335	0
2336	0
2337	0.833333333333333
2338	0
2339	0
2340	0
2341	0
2342	0
2343	1
2344	0
2345	0
2346	0
2347	61
2348	0
2349	0
2350	0
2351	0
2352	0
2353	0
2354	0
2355	0
2356	0
2357	0
2358	0
2359	0
2360	0
2361	0
2362	0
2363	0
2364	0
2365	1
2366	0
2367	61
2368	0
2369	0
2370	0
2371	0
2372	0
2373	0
2374	0
2375	1.42105263157895
2376	0
2377	0
2378	0
2379	1.04255319148936
2380	0.507936507936508
2381	0.727272727272727
2382	0
2383	0
2384	0
2385	0
2386	0
2387	0
2388	0
2389	0
2390	0
2391	0
2392	0.729166666666667
2393	0
2394	0
2395	0
2396	0
2397	0
2398	0
2399	0
2400	0
2401	0
2402	0
2403	0
2404	0
2405	0
2406	0
2407	0
2408	1.2
2409	0
2410	0
2411	0
2412	0.729166666666667
2413	1
2414	0
2415	0
2416	0
2417	0
2418	0
2419	0
2420	0
2421	0
2422	0
2423	0
2424	0
2425	0
2426	0
2427	0
2428	0
2429	0
2430	0
2431	0
2432	1.375
2433	0
2434	0
2435	0
2436	0.272727272727273
2437	0
2438	0
2439	0
2440	0
2441	0
2442	0
2443	0
2444	6.64197530864198
2445	0
2446	0
2447	0.444444444444444
2448	0
2449	0
2450	0
2451	0
2452	0
2453	0
2454	0
2455	0
2456	0
2457	1.75
2458	3.32098765432099
2459	0
2460	1.76982591876209
2461	1
2462	1.04255319148936
2463	0
2464	3.32098765432099
2465	3
2466	0
2467	2.29255319148936
2468	0
2469	0
2470	1
2471	0
2472	0
2473	0
2474	1
2475	0
2476	1.04255319148936
2477	0
2478	0
2479	0
2480	0
2481	0
2482	0
2483	0
2484	0
2485	0
2486	0
2487	0
2488	2.2
2489	0
2490	0
2491	0
2492	0
2493	3.32098765432099
2494	1.6
2495	0
2496	0
2497	0
